Marriage Year,Person A name,Person B name,Count,Name Pair
1968,James,Linda,26,"(James,Linda)"
1969,John,Linda,30,"(John,Linda)"
1970,Robert,Mary,24,"(Robert,Mary)"
1971,Robert,Linda,27,"(Robert,Linda)"
1972,Robert,Linda,22,"(Robert,Linda)"
1973,James,Patricia,17,"(James,Patricia)"
1974,Michael,Mary,19,"(Michael,Mary)"
1975,John,Patricia,22,"(John,Patricia)"
1976,Robert,Susan,22,"(Robert,Susan)"
1977,David,Patricia,17,"(David,Patricia)"
1978,David,Mary,19,"(David,Mary)"
1979,Michael,Susan,35,"(Michael,Susan)"
1980,Michael,Linda,45,"(Michael,Linda)"
1981,James,Mary,46,"(James,Mary)"
1982,Robert,Linda,41,"(Robert,Linda)"
1983,John,Mary,23,"(John,Mary)"
1984,Robert,Susan,20,"(Robert,Susan)"
1985,Michael,Susan,19,"(Michael,Susan)"
1986,David,Susan,23,"(David,Susan)"
1987,David,Susan,21,"(David,Susan)"
1988,James,Mary,19,"(James,Mary)"
1989,Michael,Karen,41,"(Michael,Karen)"
1990,John,Patricia,18,"(John,Patricia)"
1991,Michael,Lisa,22,"(Michael,Lisa)"
1992,Michael,Jennifer,28,"(Michael,Jennifer)"
1993,Michael,Jennifer,25,"(Michael,Jennifer)"
1994,Michael,Jennifer,24,"(Michael,Jennifer)"
1995,Michael,Lisa,33,"(Michael,Lisa)"
1996,Michael,Jennifer,29,"(Michael,Jennifer)"
1997,Michael,Jennifer,31,"(Michael,Jennifer)"
1998,Michael,Jennifer,34,"(Michael,Jennifer)"
1999,Michael,Jennifer,24,"(Michael,Jennifer)"
2000,Jason,Jennifer,36,"(Jason,Jennifer)"
2001,David,Jennifer,31,"(David,Jennifer)"
2002,David,Jennifer,30,"(David,Jennifer)"
2003,Michael,Jennifer,23,"(Michael,Jennifer)"
2004,John,Jennifer,26,"(John,Jennifer)"
2005,Michael,Sarah,28,"(Michael,Sarah)"
2006,Jose,Maria,24,"(Jose,Maria)"
2007,Michael,Jennifer,30,"(Michael,Jennifer)"
2008,John,Jennifer,23,"(John,Jennifer)"
2009,John,Katherine,19,"(John,Katherine)"
2010,Robert,Jennifer,21,"(Robert,Jennifer)"
2011,Jose,Maria,25,"(Jose,Maria)"
2012,Michael,Jennifer,27,"(Michael,Jennifer)"
2013,Michael,Jennifer,14,"(Michael,Jennifer)"
2014,Christopher,Sarah,20,"(Christopher,Sarah)"
2015,David,Nicole,6,"(David,Nicole)"
